,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rotation_x,rotation_y,rotation_z,rotation_theta
2017-06-11 02:26:53.491,-3.6591933373000005,-1.3141617564999994,0.64432971335000011,-0.8702258775,0.700828227,-0.105088294425,-0.682994929,0.300689419,-0.5610433345,0.357817011
2017-06-11 02:26:53.591,1.9543171584999999,-0.72987160750000013,3.8485106049000004,0.22556186775,0.7555018215,0.73370158925,-0.656244108421,0.346500895263,-0.572767936842,0.347757154211
2017-06-11 02:26:53.691,-2.2428708502000001,0.65530679289999993,-0.75205742650000007,0.65171781175,1.0290827565,0.489001302175,-0.613724729,0.3535560805,-0.605514232,0.3624906655
2017-06-11 02:26:53.791,0.8960208890000001,1.4783212999999999,-1.6057512849999998,-0.22305976225,1.218869889,0.0412846874825,-0.5719026015,0.3782528375,-0.6354332945,0.3546665065
2017-06-11 02:26:53.891,-0.09098264239999998,2.3757068950000004,-1.2686767290000001,-1.2224899405,0.690500384,-0.110864429145,-0.568275656667,0.41686944381,-0.641827754286,0.301338604286
2017-06-11 02:26:53.991,0.026539207142857141,2.6734329619047621,-0.76641614619047616,-1.1679760625,0.105727131713,0.0139478907,-0.576372488421,0.458425763158,-0.625583997895,0.256950362105
2017-06-11 02:26:54.091,1.8878511549999999,-0.12238998400000005,-1.1853025825000001,-1.86435905,-0.71986017498,-0.524722804213,-0.6054620125,0.492971583,-0.5863430885,0.2134804105
2017-06-11 02:26:54.191,-0.10031508980000003,-6.7973699600000002,2.2171685430000001,-1.6820249805,-1.5138251665,-1.32781781525,-0.6913047565,0.499657249,-0.497822713,0.1515541775
2017-06-11 02:26:54.291,-3.8473655973684218,2.2109857431578948,2.5867141368421054,0.090368483925,0.538830403525,-0.2429434945,-0.732356394286,0.484021014762,-0.464771990952,0.115079858905
2017-06-11 02:26:54.391,-4.8323162299999991,4.3672904649999991,3.1669987050000001,1.6973570275,1.2413355615,1.40780522575,-0.682326265,0.487326114,-0.525774744,0.1381791617
2017-06-11 02:26:54.491,2.5308298979999999,0.18900311149999999,0.36083449449999999,2.157238125,0.364242231425,1.48361360675,-0.596333048421,0.497778483684,-0.586557690526,0.226088598421
2017-06-11 02:26:54.591,-1.616547857,-3.244927419000001,-4.1462986849999997,0.401001832,0.319843208875,-0.323330185988,-0.5611262365,0.46212413,-0.6254138875,0.2832685415
2017-06-11 02:26:54.691,5.152855187000001,-1.5509094500000005,1.0547587095000002,-1.07880538495,0.788109008375,-0.769316620675,-0.56254299,0.4839792895,-0.6254902195,0.239441105
2017-06-11 02:26:54.791,0.52238650499999983,0.12148041100000007,0.74462117650000004,0.43267737825,-0.09603814685,0.514288506418,-0.559097103,0.4897034655,-0.627426124,
2017-06-11 02:26:54.891,0.044746885,2.5467933549999997,-1.9381075460000001,-0.420725851965,-0.2773074738,0.100350274657,-0.5517065285,0.4932664445,-0.62781921,0.2409940125
2017-06-11 02:26:54.991,0.63444322480000004,2.125233428,-1.9236706757500002,-1.6390899875,-0.59669817675,-0.492754454875,-0.5837090155,0.509983266,-0.59436896,0.21245228
2017-06-11 02:26:55.091,0.32116093999999984,-3.6463338910000003,4.2385815679999999,-1.8719718225,-2.5397137325,-1.50788931975,-0.6742318985,0.522096159,-0.4950056915,0.15754888
2017-06-11 02:26:55.191,-3.908691290000001,0.33160776683500004,3.0579622300000002,0.258009344575,0.13684370175,-0.268629963975,-0.7436975235,0.4965389315,-0.4226874165,
2017-06-11 02:26:55.291,-2.9114024004761907,3.5406969904761909,2.0662150380952382,2.198655905,1.79552462525,1.3486864035,-0.690507554,0.4905918695,-0.501814719,0.168786749
2017-06-11 02:26:55.391,3.0985337878947368,-2.6719413326315791,-1.8939222288421051,1.53626422265,0.677217961132,0.463714094013,-0.6050225425,0.4831396755,-0.5816302765,0.24771624
2017-06-11 02:26:55.491,3.3512744652380957,-2.3375975176190478,-0.38778185571428592,-0.90602722217,0.87254165004,-0.7988094877,-0.5881002065,0.4792150015,-0.610342236,0.2268833215
2017-06-11 02:26:55.591,1.281787272105263,0.69186286999999991,1.4601827900000002,0.5041736206,-0.622038622875,0.2670062579,-0.5777387775,0.4776612,-0.627573385,0.2095257745
2017-06-11 02:26:55.691,-1.0176310474761905,1.429352671904762,-2.6201167390476194,-0.077139282725,-0.406032651,0.0435206094925,-0.586697591,0.464847023,-0.618947457,0.23758934
2017-06-11 02:26:55.791,1.312402619631579,1.6275039178947366,-2.4137453157894737,-1.9041797415,-0.37350532125,-0.381410895525,-0.6109778355,0.490446388,-0.5805467385,0.219940159
2017-06-11 02:26:55.891,-0.42702006300000023,-2.9863825700000004,4.8448519249999995,-1.46249453026,-2.39945198974,-1.41450001641,-0.695018784,0.498170797,-0.4899430065,0.1629509065
2017-06-11 02:26:55.991,-3.9725425619047621,1.5700875623809525,2.7001266285714287,0.655558597732,0.693473173512,0.0209828628049,-0.74303604,0.476022925,-0.4418779665,0.1606265065
2017-06-11 02:26:56.091,-2.2741248647368422,1.8754788026315787,1.2926045847368421,2.2850050625,1.464634893,1.635336826,-0.667112829524,0.476356913333,-0.533642645714,0.201914659048
2017-06-11 02:26:56.191,2.7968485264999998,-0.14537851800000007,-1.0117598032999999,1.33143785975,0.4980780775,0.185954113275,-0.6026822935,0.462768747,-0.590881236,0.270438146
2017-06-11 02:26:56.291,3.6422045450000007,-3.3445999022999997,-1.4456954055,-0.849170946237,0.314306649375,-0.990060602725,-0.603868698,0.4484270375,-0.615406438,0.234395623
2017-06-11 02:26:56.391,0.12837949300000001,0.23184516721499998,1.2226643955000001,0.275381415333,-0.202597944667,0.502113115051,-0.6180098465,0.4464327565,-0.6079223355,0.2214500675
2017-06-11 02:26:56.491,-2.0258964500000003,0.87095935557142856,-3.0814343666666666,-0.74874081835,0.260671151475,-0.126089987675,-0.616891534737,0.458092386316,-0.599964694211,0.221936222105
2017-06-11 02:26:56.591,3.4696372135000004,-1.9163022250000001,0.2281193425000001,-2.1385255825,-0.2835893525,-0.613760377125,-0.633521176,0.5050625895,-0.55946293,0.171718412
2017-06-11 02:26:56.691,-3.2907270799999999,-1.88890648335,3.6779883329999996,-1.34700946007,-1.67765961725,-0.9222642815,-0.707369287,0.5124840165,-0.4729500175,
2017-06-11 02:26:56.791,-5.4727388421052625,1.7024211651578944,2.6688373473684206,0.74197981903,1.67196335532,0.49214223835,-0.716008045,0.5100686935,-0.464240804,0.10378553155
2017-06-11 02:26:56.891,-2.8385328151999998,1.5432384157000001,2.2392649034999996,1.4235099025,2.1811678125,2.114729,-0.622603061,0.5348484535,-0.5551088265,0.125511975
2017-06-11 02:26:56.991,3.2982509049999997,-1.3660037119999999,-0.93979654880000008,1.18530443625,2.349287785,0.74951274789,-0.500259444,0.559370327,-0.6435588805,0.146027285
2017-06-11 02:26:57.091,0.16929412450000009,-0.5343023185000001,-0.34172287800000034,-1.06541648112,1.25839776975,-0.62259760125,-0.440193203,0.5652266235,-0.6919121105,0.08418016165
2017-06-11 02:26:57.191,1.147423445714286,-2.1012768963809525,0.14096648571428572,0.0574951181,0.893170678,-0.349602257075,-0.413809439,0.5731746155,-0.7067867925,0.020179088385
2017-06-11 02:26:57.291,0.32386143515789473,0.012543066105263199,-1.6134401887368419,-0.288859729788,1.07662270875,0.40797577275,-0.0871470895,0.111189207,-0.142153363,0.0071693262825
2017-06-11 02:26:57.391,0.42009922425000001,4.1609310999999991,-1.9472127500000003,-0.8301390025,0.9823413505,0.05983751175,0.330901958095,-0.603853437143,0.724031132857,0.0353392100952
2017-06-11 02:26:57.491,1.49446060225,0.085179944999999965,-2.94450448,-1.21208226425,-0.013655088875,-0.326923628775,0.317676325,-0.6369053265,0.698252765,0.07249672545
2017-06-11 02:26:57.591,-1.0202422761904764,-8.3380658428571426,-0.93472179304761904,-1.9941489525,-0.136204868237,-0.618631496997,0.346598329474,-0.687244997895,0.627201137895,
2017-06-11 02:26:57.691,-3.4403139475000004,-2.3263805589999995,1.485477932,-0.6583457125,0.16229061555,-0.336719094637,0.350286895,-0.7201861515,0.578970744,0.152738625
2017-06-11 02:26:57.791,-5.842032515789473,3.465264463157895,2.4097189000000006,0.2909359414,1.25477771725,0.8146738805,0.3203069845,-0.72530743,0.585129186,0.168828779
2017-06-11 02:26:57.891,3.47308580952381,-0.0026588380952378408,-2.2704580342857148,0.472152038375,1.565677236,0.88231049995,0.234486225714,-0.708160462857,0.638995549048,0.185325776667
2017-06-11 02:26:57.991,-5.5244906751500009,-0.34302371150000027,0.25774214500000003,-0.88491906925,1.05551453992,-0.76684112044,0.192584401053,-0.697655856316,0.636890101053,0.264257210526
2017-06-11 02:26:58.091,3.3523756673684217,-1.5720518596842106,2.7451250584210531,-0.0457299142,0.81560551375,0.393229338862,0.15984832,-0.711550219,0.6257455055,0.276399098
2017-06-11 02:26:58.191,-1.3187780974999999,0.7126573235,-1.2031759253000001,0.2242043406,0.46789313825,0.382555478,0.136400524,-0.69686547,0.6427145235,0.287427906
2017-06-11 02:26:58.291,0.22253808884999998,2.0015995950000001,-2.1409409199999994,-0.146825496775,0.52711843125,0.120207385223,0.110168188429,-0.690833363333,0.650811600952,0.29495001
2017-06-11 02:26:58.391,-0.29240666649999997,2.3978905250000002,-1.7506020514,-0.6942269305,-0.041231452365,0.00015970865,0.0968227381,-0.7055656835,0.6326014015,0.304132758
2017-06-11 02:26:58.491,-0.15752075299999996,2.3292819949999997,-0.78331504779999994,-1.16826884925,-0.439278672,-0.12992299561,0.09556722095,-0.7375592165,0.597353914,0.2994988655
2017-06-11 02:26:58.591,0.51378907933333362,-5.6076220404761914,0.71812205000000007,-2.1047471825,-1.894357665,-1.340674349,0.130371385158,-0.799137265263,0.510705255263,0.285367888421
2017-06-11 02:26:58.691,-3.4918659599999997,-1.4241810534999999,1.9579028280000004,-0.4299623271,-0.240361527363,-0.507633977307,0.184878197,-0.8425845445,0.4323288135,0.2623327115
2017-06-11 02:26:58.791,-5.7194259000000001,3.491788663157894,3.200515252631579,1.38241155025,1.50293835,0.802056892625,0.1713149925,-0.82210834,0.4576128675,
2017-06-11 02:26:58.891,0.15341743523809523,0.53358783619047623,-0.030637108285714282,2.1337875525,1.12328423455,1.60818634925,0.1073536183,-0.7620739645,0.564782366,0.294841104
2017-06-11 02:26:58.991,-0.64160291263157898,-2.3734099089473681,-4.4192269368421053,0.44422964085,0.474494430875,-0.286783520225,0.103722654571,-0.716162890952,0.618187593333,
2017-06-11 02:26:59.091,3.1438832340000009,-2.6461679436000005,1.2186019290000001,-0.90600061195,0.613414350925,-0.93363020905,0.0971914437895,-0.720396624211,0.590817723684,0.349165226842
2017-06-11 02:26:59.191,0.40562320849999989,0.090360032049999969,-0.14857414499999988,0.30618811885,0.199236559343,0.2481606412,0.09511305075,-0.719243333,0.581584358,
2017-06-11 02:26:59.291,-3.021235162,1.6304405458000002,-3.0432642415000002,-0.9273217215,-0.12555762547,-0.045224169505,0.09611942495,-0.731068427,0.5699101315,0.3622141225
2017-06-11 02:26:59.391,1.2780653069999999,-3.2970926400000002,-0.23183278350000011,-2.2671708975,-0.999722974,-0.957054142855,0.0866387895,-0.7807637755,0.5005311265,0.3616534265
2017-06-11 02:26:59.491,-3.6593295652500002,-3.9543622325000003,1.5240940046750002,-1.07790037075,-1.21056502957,-0.435552129725,0.1260916623,-0.8456776645,0.3974841155,0.331978433
2017-06-11 02:26:59.591,-5.2888963049999997,1.0776583165,1.9076256699999998,0.338882669538,1.71674524128,0.948423744615,0.10281143481,-0.849827169524,0.390859030952,0.33691645
2017-06-11 02:26:59.691,-4.3116360299999998,1.7819651775000001,1.2334384273000001,0.82446934825,1.98576424,1.844342245,0.01285058173,-0.803427102,0.4508457505,0.386548365
2017-06-11 02:26:59.791,4.6841410999999997,-0.33604333949999987,-4.8395666250000007,0.0509249878878,2.59418802195,0.347411782566,-0.0854082334211,-0.740003012632,0.495686244737,
2017-06-11 02:26:59.891,-1.1590367975,-5.6493764644999995,4.1683633929999999,-0.610140315733,1.36449756488,-0.575031033975,-0.13451005375,-0.702947389,0.4507050155,0.5326963905
2017-06-11 02:26:59.991,-4.178209365999999,-3.19042599,1.6299782960000002,-0.027629600085,1.237023432,0.22689276535,-0.155800941,-0.6863223005,0.428113725,0.5666563065
2017-06-11 02:27:00.091,0.60398632399999985,-0.32537273965000002,-1.2907004632750001,0.27515140154,2.26384366,0.841185522,-0.212985989048,-0.618056020952,0.444323843333,0.611473286667
2017-06-11 02:27:00.191,1.9550982952380953,2.5782878190476191,-1.2234120885714286,-0.06851501491,1.809472521,0.5763619385,-0.265910640526,-0.550929766842,0.43259541,0.661863164211
2017-06-11 02:27:00.291,2.6072498052631579,-0.22613556176315788,-3.5794996105263159,-0.436646204051,0.587755174103,-0.0714184369692,-0.291255952,-0.5317990445,0.4178582155,0.676507211
2017-06-11 02:27:00.391,1.1392403680000001,-3.1047097619999997,-5.3904640199999996,-2.12825423415,-0.858115936707,-1.47105960049,-0.309067303,-0.5649534705,0.362782511,0.672458133
2017-06-11 02:27:00.491,-4.3755614750000005,-5.7759486399999993,1.6419577575000002,-3.3232976675,0.0927108795,-0.692363666,-0.3566334055,-0.653115749,0.2343647535,0.6233869555
2017-06-11 02:27:00.591,-3.0406540614000002,1.2382984959999999,2.5416332399999995,-1.16150785425,-0.199396262625,-0.4370693695,-0.4105597075,-0.6827412525,0.1431674855,0.586904736
2017-06-11 02:27:00.691,-5.5572690666666675,4.1858604571428568,2.5674744076190477,0.412500852783,0.30874346158,0.18712531462,-0.417704033,-0.6886872255,0.12296477755,0.5797032655
2017-06-11 02:27:00.791,-2.6035724107999996,2.1321004009999998,-0.43135430553000004,1.1460427275,0.97816231425,1.13701917775,-0.418857016,-0.649586811,0.1583611125,
2017-06-11 02:27:00.891,-0.3872592805263157,0.85581957747368431,-1.254145829473684,1.35127176641,0.490428445385,0.268720059154,-0.408808774762,-0.598162471905,0.210541006667,
2017-06-11 02:27:00.991,1.9161849681904763,-5.9574697652380948,-4.2856746523809521,-0.332895181951,0.187703120659,-0.278022913976,-0.387549598421,-0.583062622105,0.225026665789,0.677546005789
2017-06-11 02:27:01.091,-0.46890930526315794,0.37230105105263156,1.0297676005263157,-0.315431434244,-0.145594237769,-0.0530451122821,-0.401693015,-0.591990211,0.18542734,0.673597284
2017-06-11 02:27:01.191,1.5374979382,1.6599439424999995,-2.3264750285,0.203841486825,-0.193114387687,0.165617878825,-0.398310561,-0.599537022,0.1976964365,0.665359768
2017-06-11 02:27:01.291,-3.4938246800000003,0.69274331065000005,-4.3559011750000005,-1.88094213375,-1.08607213925,-0.506356309,-0.400004215,-0.642907683,0.183907352,
2017-06-11 02:27:01.391,-0.6399018354999999,-4.7709910414999994,3.6610941438499993,-1.8076890925,-1.6994864875,-1.1954459495,-0.42431249381,-0.722719407619,0.117263414,
2017-06-11 02:27:01.491,-4.7127526250000003,0.49797193525,2.1778655599999999,0.540959848988,0.74767609475,0.011419170675,-0.419428151,-0.759772225,0.1026335881,0.485752105
2017-06-11 02:27:01.591,-4.6262331224999995,2.7311058904999999,1.04388017535,2.16282792,1.956564175,1.58329843775,-0.412819607368,-0.688821461053,0.141400532474,0.577049427368
2017-06-11 02:27:01.691,3.1463871972619044,-3.3101477833333335,-2.4641783575238092,1.2838446964,0.82401683625,0.5082994345,-0.4133040925,-0.5990677795,0.221811486,0.648354565
2017-06-11 02:27:01.791,2.9573561452631578,-2.3687634236842108,-1.8636930457894738,-0.93762293175,0.41433749795,-0.695664311095,-0.41908890381,-0.585660432857,0.214011924762,0.659618014762
2017-06-11 02:27:01.891,-0.58903398809523799,0.79992431238095263,0.19450679142857127,0.298442253375,-0.68153009605,0.302062315825,-0.418924274211,-0.603018834211,0.196898695789,0.649541282105
2017-06-11 02:27:01.991,0.48321063474999998,1.56541116525,-3.7427341854999994,-0.214675054825,-0.192848207725,-0.0529168027875,-0.416718982,-0.602700836,0.211988227,0.6466237465
2017-06-11 02:27:02.091,-1.0309348142105264,-1.2704207386842103,0.49121055368421057,-2.314817345,-1.62854920575,-0.997566911,-0.4369783655,-0.655695605,0.1765789635,0.5879405645
2017-06-11 02:27:02.191,-3.0137814290476195,-1.8291676413809521,3.4753038942857146,-0.645382693375,-1.1769197431,-0.7880823865,-0.43422676,-0.7446288475,0.136787681,0.487363145
2017-06-11 02:27:02.291,-5.430053242105263,2.5127449003684212,2.073794787368421,1.74010570925,1.826747662,0.545804350285,-0.419582921905,-0.73426410619,0.146196391905,0.511624146667
2017-06-11 02:27:02.391,0.84807095249999997,1.3759158580000002,-0.061264554250000006,2.075893165,1.05934755195,1.55444439125,-0.419546525789,-0.638274882632,0.219838455263,
2017-06-11 02:27:02.491,1.5165457585714288,-4.2567819744761906,-3.0677629433333338,-0.2779729265,0.17245873425,-0.47247144985,-0.400500534,-0.6104103995,0.244328511,0.6380677625
2017-06-11 02:27:02.591,1.0872612531578951,-1.152658764368421,1.7115853289473686,-0.473349858305,0.166629374775,-0.375874337075,-0.4112463025,-0.6175555245,0.1892356025,0.6430238135
2017-06-11 02:27:02.691,1.5834403869999998,0.84817741950000003,-2.891220616,-0.08632253025,-0.12204403475,-0.114271546,-0.410659617619,-0.62237802,0.194606138095,0.637244979048
2017-06-11 02:27:02.791,-1.9649590190476185,0.75207253666666662,-1.2404671207619045,-2.13083296,-0.878211309,-0.89026931275,-0.425444549474,-0.661373373684,0.151054552632,0.597848928421
2017-06-11 02:27:02.891,-0.97979721663157893,-4.0376614815789473,4.0188461926315782,-0.81946514395,-1.9761018865,-0.913613406,-0.428245969,-0.739138397,0.0980401888,0.509348862
2017-06-11 02:27:02.991,-5.0570381800000002,0.79175935865000002,2.1952951849999995,1.44900800564,1.24610975297,0.125091466231,-0.4040310265,-0.7602771895,0.11175502785,0.4954152605
2017-06-11 02:27:03.091,-1.9942107446000001,0.7172359747,0.75462143914999991,2.1788253925,1.49300980775,1.8991755375,-0.398736650952,-0.676407791905,0.183775317143,0.589126440952
2017-06-11 02:27:03.191,0.15737221428571399,-1.7728902171428573,-2.7683932926095238,0.758323344,0.20373501418,0.26253441635,-0.392172132632,-0.616793171579,0.250152698947,
2017-06-11 02:27:03.291,4.2051596215,-2.0141941450000003,0.40452688450000007,-0.488868207225,0.489879697013,-0.734792930325,-0.396282215,-0.611015697,0.2251242945,0.646916433
2017-06-11 02:27:03.391,-1.6555564073157893,-0.47562218210526308,0.64038649105263157,0.490252348175,-0.3266308287,0.462196864107,-0.385460035714,-0.613560268095,0.22922634,0.649694237143
2017-06-11 02:27:03.491,-0.91418547500000003,2.1205464300000001,-4.5285879600000003,-0.76173045975,-0.126995003175,-0.232828609055,-0.3893042,-0.608875726842,0.2340778,0.650108804211
2017-06-11 02:27:03.591,1.5112785571428571,-1.7244117428571428,0.20400128200000003,-1.889034045,-0.50864546981,-0.607345418325,-0.427019217,-0.6400786675,0.184842675,0.610678918
2017-06-11 02:27:03.691,-2.1607798668421054,-4.3304713947368425,0.51898079631578942,-0.9280936515,-1.7987454225,-0.98691966825,-0.425667498095,-0.71883717619,0.133600648095,
2017-06-11 02:27:03.791,-3.7073739250000002,0.83155937000000013,1.6565780645000001,0.423786930075,0.92452681005,0.330623548757,-0.420495556316,-0.736777672105,0.127424771053,0.513631433684
2017-06-11 02:27:03.891,-5.4574082800000001,2.8035906314999997,1.0981067871149999,1.47560156,1.185623856,1.233057332,-0.424074827143,-0.680338448095,0.162706307619,0.574147829048
2017-06-11 02:27:03.991,2.7502336635,1.8097214439999998,-4.2215078755000004,0.811657599268,1.26478871317,0.699627817512,-0.443792483,-0.6002563225,0.216093746,
2017-06-11 02:27:04.091,-3.4832832300000001,-4.7044681999999991,0.61292230699999983,-0.740065358974,1.51775099974,-0.823714472308,-0.448562841579,-0.570757794211,0.163966133158,0.666997142105
2017-06-11 02:27:04.191,2.9116800199999995,-4.7843127235000003,4.3743600310000001,0.20477312185,0.068914287705,0.29519484255,-0.4609630265,-0.5500604925,0.1351125685,0.683128081
2017-06-11 02:27:04.291,-1.9383558094999997,-0.48968091899999988,-0.8797834805000001,1.00680339375,0.904962506325,0.79590811725,-0.45244853,-0.5058064585,0.181852747,0.7111762095
2017-06-11 02:27:04.391,-0.97528593376190476,1.7848681023809521,-0.69482162761904764,0.269135709625,1.19142660625,0.537765678,-0.4601661485,-0.4414728885,0.1940598365,0.7451788265
2017-06-11 02:27:04.491,1.3196703291578948,1.1150136651789475,-1.4300226047368421,0.32822077561,0.850065573171,0.373069042439,-0.468271016,-0.3943548065,0.188597331,0.76777855
2017-06-11 02:27:04.591,2.3348985229666663,0.53236552803333337,-0.8022215697142856,0.00627914342821,0.653385875897,0.254551033282,-0.473407820952,-0.357644957143,0.185538857143,0.78322321
2017-06-11 02:27:04.691,5.9039971315789472,0.070035450526316087,-0.50221360999999998,0.127420892375,-1.08987852342,-1.69791601013,-0.4652314275,-0.375246826,0.160694328,0.784745814
2017-06-11 02:27:04.791,-3.4974489480000002,-5.4345958599999999,-3.4746441379999999,-1.22839916728,-1.25986177578,-3.28653807475,-0.3967961985,-0.5065879985,0.0770375227,0.7592989815
2017-06-11 02:27:04.891,-0.29718843952380947,-2.7008708500000003,3.2778561619047615,-1.4271832212,-0.7264348489,-0.92987705875,-0.425088628421,-0.545455273158,-0.0362533566768,0.720951552105
2017-06-11 02:27:04.991,-2.6451381559999994,-0.087569066999999973,-0.14766149525,0.331981079,-0.78044297685,-0.403557168137,-0.396705326,-0.6138969225,-0.0331517686,
2017-06-11 02:27:05.091,-3.5365107317894737,-1.4792989424736842,0.80116552105263172,-0.93538701925,0.661034161,2.24651528259,-0.440383225714,-0.601498323333,-0.0216092584919,0.664558669048
2017-06-11 02:27:05.191,0.91166247400000011,1.3049608305,-0.13617429650000007,0.6252594032,-0.622544355275,1.8014338466,-0.528346731579,-0.513551495789,0.0752139195789,0.671537496842
2017-06-11 02:27:05.291,1.3217228324999997,-1.9146988130000004,-1.7386765349999997,0.835728818525,-2.37460159,-0.50598365375,-0.492286667,-0.555232514,0.151840656,0.65149035
2017-06-11 02:27:05.391,-2.4445053300000001,-3.0256882455,-0.55829358399999995,-0.303579548,-0.9173931655,0.837432376525,-0.481448440476,-0.601486725238,0.201744435714,
2017-06-11 02:27:05.491,0.26550930750000007,-2.4007032930000003,3.2208418000000001,0.877119971,-0.9432925759,-0.80490502525,-0.4652337175,-0.62958119,0.2169188255,0.582792139
2017-06-11 02:27:05.591,-2.2650153125000001,-0.91110656859999994,-2.4489999945000003,2.9140974525,-0.074530709425,-0.09167277295,-0.383364633158,-0.635937146842,0.295573117895,0.599541142632
2017-06-11 02:27:05.691,6.9578069000000013,3.5146939450000003,-7.8727915450000001,-0.32152015675,2.25822721,-2.83067631825,-0.3152721205,-0.5847263925,0.2996464055,0.6828484465
2017-06-11 02:27:05.791,-0.73513691250000002,-0.83957834499999995,2.3949075990000006,-1.00653722875,3.9146190075,-6.37745965,-0.247354917143,-0.546959459048,0.0307208467571,0.790886490476
2017-06-11 02:27:05.891,-3.644307875,-2.9414022414999996,1.8245269154999999,0.380266320575,2.834003585,-5.5619871525,-0.0851125821421,-0.443299675263,-0.259869647368,0.84934176
2017-06-11 02:27:05.991,-1.5918036614999997,-3.3496169150000008,-2.0461529199999999,-0.717135043811,2.73870136486,-4.15078495135,0.06451595625,-0.330104428,-0.456125926,
2017-06-11 02:27:06.091,-0.0071986942857141644,-0.78350339538095237,2.6172593166666669,-0.406231301317,1.43013263195,-1.01382539073,0.11488175215,-0.1949671235,-0.574431469,0.7859910105
2017-06-11 02:27:06.191,1.1915701221052633,-0.43364854842105255,-2.0940160552631579,0.7145631706,0.27078603505,0.177915452075,0.1722344665,-0.1852751695,-0.579056003,0.7749209775
2017-06-11 02:27:06.291,1.6188572660952383,-0.24716317595238096,-0.62356636190476189,0.965944594625,0.5613227003,0.1191692817,0.213265246,-0.182595834,-0.561579985,0.778035722
2017-06-11 02:27:06.391,1.3117055013157894,-0.10337676631578947,0.21617445947368419,-0.04711405513,-0.218641155475,0.1843570305,0.2247215485,-0.19983952,-0.5471712885,0.781100949
2017-06-11 02:27:06.491,2.3369947761904761,-0.2045849612380953,0.26204813809523819,0.709340172341,-0.527687803049,0.0313963859098,0.2158527105,-0.235091685,-0.5430163355,0.7764518835
2017-06-11 02:27:06.591,1.2257388277894734,-0.69515868789473689,-2.1607502563157897,0.8761883369,1.0087997645,-0.84736092175,0.2478804125,-0.27101165,-0.537794609,0.758486684
2017-06-11 02:27:06.691,-1.2583341286,1.7571262813000001,-0.1839173714999999,-1.337214004,0.5559192287,0.302142165917,0.2760705495,-0.223300888,-0.5408341705,0.7622535075
2017-06-11 02:27:06.791,0.41951159134999993,0.31222513829999998,0.87112042999999983,0.2028566146,-0.331981064532,0.101042346925,0.249256059048,-0.202111540476,-0.536158061429,0.780684321429
2017-06-11 02:27:06.891,0.36791771205000001,0.31329285299999998,-0.032843540599999985,-0.0584299994634,0.0565602374146,-0.0281502743585,0.247816742,-0.2138264115,-0.536328761,
2017-06-11 02:27:06.991,0.15412683499999999,0.37838217045,0.34408688265000004,-0.024222480585,-0.0069473271925,-0.065799968635,0.245055884737,-0.212821179474,-0.538572561579,0.777550547895
2017-06-11 02:27:07.091,0.2475618232,0.35813394300000007,0.45830437599999996,0.04961615731,0.0882922702875,0.0162902832625,0.249393697619,-0.212644761905,-0.53979158619,0.775374757143
2017-06-11 02:27:07.191,0.50773854809523811,0.27822660666666665,0.31935945633333335,0.17336375,0.150046286508,-0.0208685980525,0.257193999474,-0.212542827368,-0.536963662632,0.774813779474
2017-06-11 02:27:07.291,0.57384927731578939,0.043306046815789472,-0.76793218647368411,0.240095352825,0.54569787375,-0.226786297125,0.27257778619,-0.208492157619,-0.533641982857,0.772904821429
2017-06-11 02:27:07.391,-0.56086130947368418,0.1753477885263158,0.17330585999999998,-0.224443904625,0.020176527,-0.017541335025,0.2844514,-0.190530088889,-0.533792431667,0.773203168333
