,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rot_phone_x,rot_phone_y,rot_phone_z,rot_phone_theta,rot_phone_phi,labelstairsdown,labelstairsup,labelstanding,labelwalking,labelsitting,labelondesk
2017-06-21 02:03:28.795,-2.82819485525,-1.173122528,-9.31398586875,0.000944942904,0.003167555106,-0.00469277281375,-0.91619028045,0.37238876045,0.09472231965,0.11378707183,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:29.795,-2.83018688872,-1.17893790827,-9.30696828446,-0.000312212420802,0.00122750181454,-0.000816555557393,-0.914070156816,0.377535801542,0.0939635905871,0.114492345801,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:30.795,-2.83815814925,-1.166170988,-9.308435415,3.1941742e-05,0.002102830704,-0.000540347641,-0.911036829347,0.384795582764,0.0941497788693,0.114345642131,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:31.795,-2.8342183355,-1.16906896125,-9.30947126625,0.00251541142425,0.00216139056525,-0.004565005899,-0.908516393134,0.390741948607,0.0933353121891,0.114911793607,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:32.795,-2.82359009273,-1.17698707945,-9.30936928571,-0.00170516014261,0.00142230101855,0.000218815535338,-0.9057004651,0.3971604084,0.092940830055,0.115442769665,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:33.795,-2.836068485,-1.163578381,-9.31402179,0.00103012086875,0.0019910346285,-0.00279490157575,-0.902595994271,0.404203876533,0.092655024995,0.115543826377,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:34.795,-2.8266560545,-1.1804512905,-9.3095012025,0.00091566300475,0.001916503926,-0.00356948854025,-0.899944450498,0.4100318601,0.0914123763781,0.116676470303,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:35.795,-2.82422511025,-1.16484175125,-9.30472316375,-0.00031675551425,0.002281172027,0.00041258070075,-0.896410783417,0.417718116482,0.0911908759849,0.11677650495,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:36.795,-2.81744946767,-1.16381147143,-9.31755080075,0.00127286602882,0.00392000037118,-0.0047445613797,-0.893228820249,0.42469639398,0.0900161438806,0.116912372169,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:37.795,-2.8032806605,-1.1735835675,-9.31679403625,-0.00102479724425,0.0014799669265,-0.0008837212795,-0.890116477136,0.431216500503,0.0887056109698,0.117771945533,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:38.795,-2.81744720725,-1.16112947175,-9.31086637625,0.00028747559475,0.00165032282525,-0.00142406889375,-0.8861913042,0.43913401875,0.088702446525,0.118120502915,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:39.795,-2.80299925275,-1.17000301325,-9.31875796375,0.0007479689005,0.00252872046975,-0.00477528895625,-0.8830963139,0.44544206695,0.08728496015,0.11874140379,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:40.795,-2.81740145639,-1.15654237845,-9.31762882832,0.000240163412281,0.000520354025063,0.00042428867193,-0.879278418458,0.452917927065,0.0869263806766,0.119043124547,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:41.795,-2.814944412,-1.15738725175,-9.31668029125,0.0005855984265,0.001967078338,-0.00526772400225,-0.87553392625,0.46013860385,0.086279120655,0.119434780245,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:42.795,-2.81752150426,-1.16392551779,-9.31063587594,5.33696481203e-05,0.00120882244035,-0.000827229497995,-0.872064778543,0.466542684623,0.085362083402,0.12061325798,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:43.795,-2.81648320575,-1.1498429395,-9.3139799325,-0.00143737794075,0.00335920548775,-0.001644999198,-0.867827756915,0.474548572587,0.0847166546915,0.120398591114,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:44.795,-2.79763440625,-1.14175974575,-9.3220750675,0.0011179606225,0.0032500712475,-0.00598641298775,-0.864500916533,0.480802914975,0.0833045201809,0.120513846553,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:45.795,-2.79602635388,-1.15000559148,-9.32539011028,-0.000440299576441,0.00153437728371,-0.000709816276441,-0.860877673632,0.487258072985,0.0822907984577,0.121204126199,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:46.795,-2.801801744,-1.13301193675,-9.32344026,0.00048178779475,0.002262539377,-0.00059092205075,-0.8563258801,0.49525506985,0.0816049193,0.121499319745,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:47.795,-2.796287202,-1.14346620425,-9.32857159,0.0018180169175,0.00272835629,-0.00484981967975,-0.852328534322,0.502094274774,0.0803059149095,0.122410263467,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:48.795,-2.79959831775,-1.14945374675,-9.3236078375,-0.00045250787425,0.0018659295255,-0.00126702204025,-0.848531569701,0.508483074925,0.079126334796,0.123174732418,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:49.795,-2.79487386842,-1.12499294687,-9.33087046992,-0.0002108101,0.00194532354386,-0.000496337699499,-0.844032992261,0.516010098241,0.0786142628392,0.123107543849,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:50.795,-2.79126963475,-1.14177172475,-9.32657769875,0.00180736968625,0.001666293689,-0.00508938265625,-0.840082402289,0.522431546318,0.0773713920896,0.123842587035,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:51.795,-2.79367064825,-1.14250220575,-9.33380469,-0.000632430276441,0.00174785585915,-0.00164912201855,-0.836349888794,0.528328972513,0.076403252206,0.124677083538,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:52.795,-2.79583216,-1.13749062225,-9.3316132075,-8.251613875e-05,0.0017328389835,-0.0003646681085,-0.8317421126,0.53556639655,0.075943526485,0.124900688685,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:53.795,-2.7957262198,-1.12719588338,-9.33324146366,0.0008384704905,0.00307971533875,-0.00331927834325,-0.8273777818,0.54235040025,0.07499697582,0.12519178862,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:54.795,-2.78521622275,-1.14189746325,-9.332014415,0.001469319684,0.00164233739875,-0.00362272479025,-0.823719849055,0.547863260547,0.0734319697413,0.126234525572,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:55.795,-2.79522142075,-1.13220961075,-9.33457104375,-0.00107803346375,0.0013868035485,1.59708665e-05,-0.819359187286,0.554348775075,0.0729464311357,0.126574547538,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:56.795,-2.79484985614,-1.12353432431,-9.34001235213,0.00059774002406,0.0025724168787,-0.00157707300476,-0.8147696402,0.5611228605,0.072353532165,0.12669553405,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:57.795,-2.79514358925,-1.138502525,-9.3412531875,0.00202563819125,0.001988372837,-0.004908379517,-0.811037462736,0.566497448706,0.0709032629801,0.127547651642,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:58.795,-2.79768905589,-1.13836664236,-9.33100249123,-0.000568386715038,0.000811218597243,-2.93532964912e-05,-0.80711701655,0.572055718,0.07017978317,0.12799996605,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:59.795,-2.8228060605,-1.1214260299,-9.33014623125,-0.0007426452915,-0.00226253935325,0.00406990902975,-0.801709002915,0.579404023819,0.0708747853367,0.128537064724,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:00.795,-2.86191673325,-1.10770256875,-9.31739877125,-0.0014586724435,0.0011445787515,0.00117652046125,-0.796526229104,0.586158913383,0.071887016,0.129577777861,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:01.795,-3.61828041729,-0.657111755854,-9.01865351153,0.0349415928275,-0.332577315142,0.685009081005,-0.724552601407,0.652575067437,0.107259134472,0.146989879789,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:02.795,,0.993346366389,-3.80965595635,0.245140116934,-1.54506721448,0.86978110564,-0.3314548852,0.74514788425,0.228080898075,0.42406434935,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:03.795,-2.02149836218,7.14760078875,5.19283368375,0.346418735849,-0.711701723357,0.871426350748,0.221288366304,0.40794527515,0.6521489907,0.5777400178,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:04.795,-0.0825471425687,7.94564267719,6.48677561855,-0.158929463461,0.255573883539,-0.0811698920815,0.277144289701,0.320758660448,0.693513681791,0.58092743199,0.5235988,0,0,0,0,1,0
2017-06-21 02:04:05.795,-1.6188581806,7.52298179034,6.55390559086,-0.121272683324,-0.00911312534839,-0.135826777691,0.177436925169,0.375854143146,0.715294854663,0.560457023989,0.5235988,0,0,0,0,1,1
2017-06-21 02:04:06.795,-0.580189007835,4.79451715664,8.65671746792,-0.550286418187,-0.261605223981,-0.309401325734,0.24852649551,0.198503251944,0.702085933367,0.625492879184,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:07.795,-0.007101237479,0.527622830318,10.203496172,-0.0970416448095,-0.0819411895882,-0.0134181892817,0.115452112285,0.025611835202,0.6774514722,0.7252114879,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:08.795,0.160142177263,0.48414811619,9.96505844987,-0.000392266915288,0.00239896551353,-0.00195866595213,0.078384923005,0.014383502735,0.67645284465,0.7321543322,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:09.795,0.159903486008,0.494212300325,9.97719672875,0.0014267306785,0.0032261149575,-0.00186859134475,0.070453490505,0.01513669757,0.67616263945,0.7332172399,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:10.795,0.159490345678,0.493260279975,9.9705505775,-4.791260125e-05,0.00277626890025,-0.001919165745,0.065330120245,0.01597945439,0.67573654495,0.73406744355,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:11.795,0.159553927696,0.494814656667,9.96747148371,0.000984669928321,0.00282325420952,-0.00202537801228,0.061581329355,0.016971398045,0.6752010202,0.7348620755,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:12.795,0.150311432716,0.499295729975,9.9695626425,0.0002262539355,0.002635192923,-0.00212412520275,0.058517711745,0.01776069125,0.6746297489,0.73561813005,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:13.795,0.152017884825,0.505666482825,9.966658645,0.0001224433005,0.0024249098375,-0.00174614802825,0.05569283896,0.01840205138,0.6740542591,0.7363490159,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:14.795,0.151426467434,0.504016574236,9.9693142619,7.47175057644e-05,0.00236160678095,-0.00170249166216,0.053212824075,0.01886331073,0.6735682307,0.7369653214,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:15.795,0.152520838522,0.500235773975,9.96468276125,7.453071025e-05,0.00232642283975,-0.00224656849775,0.05101481287,0.019404848695,0.67292321835,0.73769557025,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:16.795,0.146898529732,0.506480786375,9.9700416025,-0.00015704685225,0.0026059129995,-0.0016875881825,0.04871759993,0.01985408535,0.6723052463,0.7384020389,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:17.795,0.147548816912,0.500961272581,9.96658911153,0.000290864561153,0.00263379195063,-0.00252438418546,0.046636181275,0.02041738813,0.67161707345,0.73914695145,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:18.795,0.15267651471,0.504546811125,9.965778475,0.0005084059145,0.002297142914,-0.002363688183,0.04478977994,0.02108074099,0.67089984005,0.7398936112,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:19.795,0.148622944205,0.503810342925,9.95986879125,-0.00015438503575,0.00241426260525,-0.00207621259875,0.04301143965,0.02150568441,0.6702202754,0.7406023743,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:20.795,0.151969983719,0.504606686075,9.96569468625,0.000515017065163,0.00235360132657,-0.00200936711153,0.0412601667,0.02200210077,0.66956084945,0.741283682,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:21.795,0.150183938371,0.503992565088,9.96172102381,0.00030610827975,0.00260857478975,-0.002110816146,0.03969979248,0.022445259375,0.668818809,0.7420250895,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:22.795,0.149317499037,0.50458273545,9.95967120625,0.000234239376,0.00248613149575,-0.00241426260675,0.03827280936,0.023042640195,0.6680574361,0.74276722465,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:23.795,0.150694635823,0.506576588225,9.96295234875,0.00054034763525,0.00229980472425,-0.002339731895,0.03692404721,0.02352539366,0.66723219945,0.7435617834,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:24.795,0.150454053659,0.50254594817,9.95981222431,0.000418951710276,0.00264446589248,-0.00209475854612,0.035612266115,0.02382604887,0.66648031815,0.74429014105,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:25.795,0.151329316045,0.504013917525,9.96050347875,0.00056430393475,0.002712385426,-0.00216139054325,0.03417934476,0.024485576575,0.66588445365,0.7448690334,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:26.795,0.151804628251,0.505997417068,9.96356377945,0.000141429564411,0.00280724330551,-0.00187861149724,0.032842969885,0.02498119044,0.66523861705,0.7454895115,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:27.795,0.153161506442,0.4985772224,9.95639001375,0.000330064563,0.00269907638475,-0.00209750708175,0.031635483435,0.025344406075,0.66443144735,0.746248958,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:28.795,0.147820612397,0.50321757395,9.9583838625,0.00025287204175,0.0022066413445,-0.001804707875,0.030368024475,0.02558770114,0.6637913019,0.74686275925,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:29.795,0.149307565286,0.499178515188,9.96315562155,0.000408277792481,0.00291931955313,-0.00167847532682,0.029261887715,0.025836312465,0.6631358262,0.74748037245,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:30.795,0.147748762058,0.50028966285,9.9578749475,0.00045516968825,0.0028587850425,-0.00215074330425,0.028115363075,0.026279527035,0.66247877755,0.74809131425,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:31.795,0.14994020448,0.4978946433,9.9547314575,0.00066012913225,0.00271238543825,-0.00186592953075,0.02720580823,0.026470094465,0.66189440305,0.74863533345,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:32.795,0.151161664545,0.503433124925,9.96329367625,0.00059624565425,0.00251274960125,-0.001844635042,0.026478527595,0.026828138475,0.6612119258,0.7492515042,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:33.795,0.14961369599,0.497347735213,9.96075458271,0.000635098783459,0.00274053125388,-0.00197467684612,0.02558094136,0.02707634721,0.660599783,0.7498134841,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:34.795,0.146545264353,0.49730786325,9.96059326875,7.98543525e-06,0.00253670589725,-0.00216671417675,0.024731865005,0.027175852685,0.65989249175,0.75046091035,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:35.795,0.149730640815,0.498493398925,9.95698277625,0.0003673299175,0.00274166535375,-0.00210283071075,0.02397166488,0.027184571645,0.65911487855,0.7511682904,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:36.795,0.146594410173,0.501111337619,9.95648076817,0.000613750914035,0.00266848223484,-0.00177720916692,0.023275622615,0.02730025058,0.6584820855,0.75174077805,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:37.795,0.14651532646,0.497319837975,9.96107225,0.00040193346575,0.0026138984125,-0.0016822645715,0.02268102397,0.0274782412,0.6578012327,0.7523482854,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:38.795,0.146281812442,0.500978230425,9.9516059725,0.000621756368421,0.00259643320877,-0.00208408461404,0.0220138814,0.02752524869,0.6570531293,0.75301979755,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:39.795,0.149024109685,0.50038546425,9.9569528525,0.00057882771995,0.00260206963042,-0.00213210398354,0.021501714185,0.027627115525,0.6563137213,0.75367539625,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:40.795,0.142950858824,0.497791924536,9.95501619173,0.000445636523058,0.00255373749273,-0.00164111656216,0.021078218605,0.027628332335,0.6556417082,0.7542720115,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:41.795,0.141839051042,0.50153507215,9.9602699375,9.848700125e-05,0.002709723627,-0.00204693269125,0.02057746749,0.027573148385,0.6549638319,0.754876524,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:42.795,0.147371546513,0.50024176345,9.958497635,0.000221484024561,0.00266047678221,-0.00188127998872,0.01995993038,0.027587585405,0.6543174129,0.755452937,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:43.795,0.145369889038,0.499670723559,9.95714705514,0.000327402755,0.002597927554,-0.00186859133825,0.019414406945,0.02753265335,0.6536779321,0.75602255605,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:44.795,0.146347674883,0.496194179825,9.95579123,0.00038330079275,0.00245152795775,-0.00151190866175,0.019079474865,0.027334803245,0.65306969335,0.75656374235,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:45.795,0.145695032635,0.49529604735,9.95585115625,0.0007266744085,0.00283749054225,-0.00191384211925,0.018644615845,0.027404689205,0.65244817355,0.75710807925,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:46.795,0.14823310804,0.498458209499,9.95224898246,0.00015704684675,0.00251541141225,-0.00192981299175,0.01841606872,0.027357141885,0.65174748635,0.75771865525,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:47.795,0.147215869885,0.497289901225,9.9588329325,0.000210810088221,0.0024790200005,-0.00189462238496,0.01797035644,0.027170569685,0.65105928165,0.7583274612,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:48.795,0.140725366563,0.498445498025,9.95401892875,0.00075329251925,0.002848137789,-0.001772766136,0.01764730057,0.027255912085,0.6503457189,0.7589440431,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:49.795,0.148863376171,0.499418617419,9.95578450627,0.000571055207769,0.00252438418797,-0.00185726363058,0.01741962122,0.027413566295,0.6497781449,0.7594296231,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:50.795,0.14468313669,0.49753539005,9.95397702875,0.00028747559325,0.00230779016525,-0.001852620471,0.01710805073,0.027289601355,0.64909043095,0.76002903225,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:51.795,0.142850946255,0.498217970775,9.95471948125,-7.186890075e-05,0.0023636882005,-0.00187923858975,0.016778565535,0.027012444965,0.64852891325,0.76052546535,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:52.795,0.142922796992,0.493098615925,9.957940835,0.00042056614425,0.002824181498,-0.00220131770575,0.01650391948,0.02698123424,0.6478139918,0.7611416134,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:53.795,0.141054051361,0.493446075338,9.95665488095,0.000306875448622,0.00269249856867,-0.00219882936291,0.016149308035,0.02699071801,0.6470850549,0.7617686753,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:54.795,0.143228162123,0.499553194225,9.9550368425,0.00040991889375,0.00299986102575,-0.00170888268175,0.0158943549,0.027115580675,0.6462776319,0.7624547662,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:55.795,0.148910346049,0.496146278575,9.95518053875,0.0005536566905,0.00243289527425,-0.00202829999425,0.0156413496525,0.02721096351,0.6456128507,0.76301957745,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:56.795,0.147830936584,0.491891412456,9.96196711905,0.000515017077945,0.00223885659699,-0.00183057880802,0.01569889654,0.02707197999,0.6449210002,0.7636082042,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:57.795,0.142683295387,0.498702962225,9.9583599275,0.0006175401595,0.00258461850825,-0.0019484456675,0.015643111565,0.027024320505,0.6442232957,0.764199747,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:58.795,0.140827155023,0.498301795975,9.95506078375,-0.00012510511275,0.0028614468455,-0.001597086614,0.01537217989,0.02700558768,0.6435968198,0.76473359625,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:59.795,0.147014589258,0.494892688997,9.95898987093,-8.00544566416e-05,0.00253505811654,-0.0020360519401,0.0150726148325,0.026841408055,0.64300631185,0.76524189625,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:00.795,0.144910663525,0.4973258271,9.958665265,0.0005749511805,0.002542029527,-0.0018819003955,0.015018966445,0.026636637225,0.64241229775,0.76574884555,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:01.795,0.143910742515,0.495679250025,9.957803065,0.000739983474,0.002715047253,-0.0017701043295,0.0150177220875,0.026799528435,0.64175622555,0.76629311285,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:02.795,0.1422665679,0.491687325789,9.95653481704,-0.00015744044386,0.00224419355338,-0.00180122550426,0.01492785185,0.02653184212,0.6411492542,0.7668120964,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:03.795,0.144880725571,0.490284469075,9.95343813125,0.00035668267475,0.0024116007875,-0.00189787126525,0.01469925815,0.026439246035,0.64066395005,0.7672252346,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:04.795,0.145425593046,0.492823189275,9.95955143875,0.00021560668875,0.0025180732275,-0.00178075158825,0.01469030699,0.02632405266,0.64001765235,0.7677685806,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:05.795,0.148347156339,0.487803673158,9.95404375188,0.000739169590727,0.00249769935764,-0.00145432281429,0.0146585422175,0.02635538245,0.63946457095,0.76822884005,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:06.795,0.152076744906,0.484550289263,9.94630646433,0.000342455225146,0.00260888619942,-0.00149435004503,0.0148785087756,0.0262109955769,0.639073937692,0.768554445769,0.5235988,0,0,0,0,0,1
